"","cores","GBMemory","TimeUncertainty","cluster","TimeUncertainty","time","cost","fromOrigin","choice"
"276",24,2,1628.74373465534,"14",1613.40406960826,3289.0687820856,0.502771507151373,5.86026069401403,15
"277",24,4,727.156688535698,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"278",24,5,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"279",24,6,728.182352817321,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"280",24,8,720.902150322461,"7",724.990945743112,2492.98657231911,0.424770267652124,4.23480627200677,10
"281",24,10,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"282",24,12,588.997234566568,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"283",24,14,588.765437637825,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"284",24,16,588.93887871046,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"285",24,18,619.933406084699,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"286",24,20,619.922541859208,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
"287",24,22,620.082584522655,"1",607.807465633641,2275.41041391985,0.385499141423977,3.81946233575583,9
