"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:2174",222924,"occ",21490,"Theropithecus oswaldi",3,133587,"Theropithecus oswaldi",3,133587,"Pliocene",5.333,0.781,"4455;4455","1991-05-09 00:00:00","2002-07-10 22:49:32",36.250599,3.9411,"Calabrian"
"1:2175",222926,"occ",21490,"Geochelone sp.",5,37740,"Geochelone",5,37740,"Pliocene",5.333,0.781,"4455;4455","1991-09-01 00:00:00","2002-07-10 22:49:32",36.250599,3.9411,"Calabrian"
"1:2176",222927,"occ",21490,"Crocodylus niloticus",3,158096,"Crocodylus niloticus",3,158096,"Pliocene",5.333,0.781,"4455;4455","1991-09-01 00:00:00","2002-07-10 22:49:32",36.250599,3.9411,"Calabrian"
"1:2177",222928,"occ",21490,"Trionyx sp.",5,37682,"Trionyx",5,37682,"Pliocene",5.333,0.781,"4455;4455","1991-09-01 00:00:00","2002-07-10 22:49:32",36.250599,3.9411,"Calabrian"
"1:2178",222929,"occ",21490,"Euthecodon brumpti",3,266684,"Euthecodon brumpti",3,266684,"Pliocene",5.333,0.781,"4455;4455","1991-09-01 00:00:00","2002-07-10 22:49:32",36.250599,3.9411,"Calabrian"
"1:2179",222932,"occ",21490,"Crocuta crocuta cf.",3,53881,"Crocuta crocuta",3,53881,"Pliocene",5.333,0.781,"4455;4455","1992-10-09 00:00:00","2002-07-10 22:49:32",36.250599,3.9411,"Calabrian"
"1:2180",222948,"occ",21495,"Geochelone sp.",5,37740,"Geochelone",5,37740,"Pliocene",5.333,0.0117,"4469;4469","1991-09-01 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:2181",222949,"occ",21495,"Australopithecus boisei",3,83068,"Australopithecus boisei",3,83068,"Pliocene",5.333,0.0117,"4469;4469","1991-09-01 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:2182",222950,"occ",21495,"Euthecodon brumpti",3,266684,"Euthecodon brumpti",3,266684,"Pliocene",5.333,0.0117,"4469;4469","1991-09-01 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:2183",222955,"occ",21495,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Pliocene",5.333,0.0117,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:57:33",36.3167,3.9167,"Pleistocene"
"1:2184",222957,"occ",21495,"Labeo sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:2185",222958,"occ",21495,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,0.0117,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:2186",222959,"occ",21495,"Gymnarchus niloticus",3,131422,"Gymnarchus",5,131422,"Pliocene",5.333,0.0117,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:2187",222960,"occ",21495,"Barbus sp.",5,64194,"Barbus",5,64194,"Pliocene",5.333,0.0117,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:2188",222966,"occ",21495,"Distochodus sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"4469;4469","1992-12-29 00:00:00","2002-07-10 22:49:32",36.3167,3.9167,"Pleistocene"
"1:2189",222976,"occ",21497,"Crocodylus sp.",5,38441,"Crocodylus",5,38441,"Pliocene",5.333,0.0117,"4488;4488","1991-09-01 00:00:00","2002-07-10 22:49:32",36.375,3.925,"Pleistocene"
"1:2190",222977,"occ",21497,"Geochelone sp.",5,37740,"Geochelone",5,37740,"Pliocene",5.333,0.0117,"4488;4488","1991-09-01 00:00:00","2002-07-10 22:49:32",36.375,3.925,"Pleistocene"
"1:2191",222978,"occ",21497,"Crocodylus niloticus",3,158096,"Crocodylus niloticus",3,158096,"Pliocene",5.333,0.0117,"4488;4488","1991-09-01 00:00:00","2002-07-10 22:49:32",36.375,3.925,"Pleistocene"
"1:2192",222979,"occ",21497,"Trionyx sp.",5,37682,"Trionyx",5,37682,"Pliocene",5.333,0.0117,"4488;4488","1991-09-01 00:00:00","2002-07-10 22:49:32",36.375,3.925,"Pleistocene"
"1:2193",222980,"occ",21497,"Euthecodon brumpti",3,266684,"Euthecodon brumpti",3,266684,"Pliocene",5.333,0.0117,"4488;4488","1991-09-01 00:00:00","2002-07-10 22:49:32",36.375,3.925,"Pleistocene"
"1:2194",222981,"occ",21497,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4488;4488","1992-12-21 00:00:00","2002-07-10 22:49:32",36.375,3.925,"Pleistocene"
"1:2195",222982,"occ",21497,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4488;4488","1992-12-21 00:00:00","2002-07-10 22:49:32",36.375,3.925,"Pleistocene"
"1:2196",222983,"occ",21497,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4488;4488","1992-12-21 00:00:00","2002-07-10 22:49:32",36.375,3.925,"Pleistocene"
"1:2197",222986,"occ",21498,"Homo sp.",5,40901,"Homo",5,40901,"Pliocene",5.333,0.781,"8610;8610","1991-09-01 00:00:00","2004-05-05 08:52:55",36.3792,3.9083,"Calabrian"
"1:2198",222993,"occ",21498,"Australopithecus boisei",3,83068,"Australopithecus boisei",3,83068,"Pliocene",5.333,0.781,"8610;8610","1991-09-01 00:00:00","2004-05-05 08:52:55",36.3792,3.9083,"Calabrian"
"1:2199",222994,"occ",21498,"Labeo sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.781,"4469;4469","1991-09-01 00:00:00","2002-07-10 22:49:32",36.3792,3.9083,"Calabrian"
"1:2200",222995,"occ",21498,"Sindacharax sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.781,"4469;4469","1991-09-01 00:00:00","2002-07-10 22:49:32",36.3792,3.9083,"Calabrian"
"1:2201",222996,"occ",21498,"Hydrocynus sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.781,"4469;4469","1991-09-01 00:00:00","2002-07-10 22:49:32",36.3792,3.9083,"Calabrian"
"1:2202",223000,"occ",21498,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,0.781,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3792,3.9083,"Calabrian"
"1:2203",223001,"occ",21498,"Gymnarchus niloticus",3,131422,"Gymnarchus",5,131422,"Pliocene",5.333,0.781,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3792,3.9083,"Calabrian"
"1:2204",223002,"occ",21498,"Barbus sp.",5,64194,"Barbus",5,64194,"Pliocene",5.333,0.781,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.3792,3.9083,"Calabrian"
"1:2205",223003,"occ",21498,"Hyperopsius sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.781,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.3792,3.9083,"Calabrian"
"1:2206",223004,"occ",21499,"Theropithecus oswaldi",3,133587,"Theropithecus oswaldi",3,133587,"Pliocene",5.333,0.0117,"4447;4447","1991-05-09 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:2207",223005,"occ",21499,"Crocodylus sp.",5,38441,"Crocodylus",5,38441,"Pliocene",5.333,0.0117,"4447;4447","1991-09-01 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:2208",223006,"occ",21499,"Geochelone sp.",5,37740,"Geochelone",5,37740,"Pliocene",5.333,0.0117,"4447;4447","1991-09-01 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:2209",223007,"occ",21499,"Crocodylus niloticus",3,158096,"Crocodylus niloticus",3,158096,"Pliocene",5.333,0.0117,"4447;4447","1991-09-01 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:2210",223008,"occ",21499,"Trionyx sp.",5,37682,"Trionyx",5,37682,"Pliocene",5.333,0.0117,"4447;4447","1991-09-01 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:2211",223009,"occ",21499,"Euthecodon brumpti",3,266684,"Euthecodon brumpti",3,266684,"Pliocene",5.333,0.0117,"4447;4447","1991-09-01 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:2212",223010,"occ",21499,"Crocuta crocuta cf.",3,53881,"Crocuta crocuta",3,53881,"Pliocene",5.333,0.0117,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:2213",223011,"occ",21499,"Homotherium sp.",5,41056,"Homotherium",5,41056,"Pliocene",5.333,0.0117,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:2214",223012,"occ",21499,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:2215",223013,"occ",21499,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:2216",223014,"occ",21499,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.379002,3.909,"Pleistocene"
"1:2217",223016,"occ",21500,"Theropithecus oswaldi",3,133587,"Theropithecus oswaldi",3,133587,"Pliocene",5.333,0.0117,"4469;4469","1991-05-09 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:2218",223020,"occ",21500,"Crocodylus sp.",5,38441,"Crocodylus",5,38441,"Pliocene",5.333,0.0117,"4469;4469","1991-09-01 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:2219",223021,"occ",21500,"Geochelone sp.",5,37740,"Geochelone",5,37740,"Pliocene",5.333,0.0117,"4469;4469","1991-09-01 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:2220",223022,"occ",21500,"Crocodylus niloticus",3,158096,"Crocodylus niloticus",3,158096,"Pliocene",5.333,0.0117,"4469;4469","1991-09-01 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:2221",223023,"occ",21500,"Trionyx sp.",5,37682,"Trionyx",5,37682,"Pliocene",5.333,0.0117,"4469;4469","1991-09-01 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:2222",223024,"occ",21500,"Euthecodon brumpti",3,266684,"Euthecodon brumpti",3,266684,"Pliocene",5.333,0.0117,"4469;4469","1991-09-01 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:2223",223025,"occ",21500,"Panthera crassidens cf.",3,41066,"Panthera",5,41066,"Pliocene",5.333,0.0117,"4469;4469","1992-10-09 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:2224",223026,"occ",21500,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Pliocene",5.333,0.0117,"4469;4469","1992-10-20 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:2225",223027,"occ",21500,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:2226",223028,"occ",21500,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:2227",223029,"occ",21500,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.417,4.183,"Pleistocene"
"1:2228",223033,"occ",21502,"Thryonomys sp.",5,42027,"Thryonomys",5,42027,"Pliocene",5.333,0.781,"4734;4734","1991-05-14 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:2229",223036,"occ",21502,"Hystrix sp.",5,42010,"Hystrix",5,42010,"Pliocene",5.333,0.781,"4734;4734","1991-05-10 00:00:00","2004-05-04 14:19:06",36.417,4.183,"Calabrian"
"1:2230",223037,"occ",21502,"Tatera sp.",5,41882,"Tatera",5,41882,"Pliocene",5.333,0.781,"4734;4734","1991-05-10 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:2231",223042,"occ",21502,"Australopithecus boisei",3,83068,"Australopithecus boisei",3,83068,"Pliocene",5.333,0.781,"8610;8610","1991-09-01 00:00:00","2004-05-04 16:45:15",36.417,4.183,"Calabrian"
"1:2232",223044,"occ",21502,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Pliocene",5.333,0.781,"10321;10321","1992-10-07 00:00:00","2004-04-30 15:03:57",36.417,4.183,"Calabrian"
"1:2233",223049,"occ",21502,"Aethomys sp.",5,41894,"Aethomys",5,41894,"Pliocene",5.333,0.781,"4734;4734","1992-10-14 00:00:00","2004-05-04 14:18:38",36.417,4.183,"Calabrian"
"1:2234",223050,"occ",21502,"Homo habilis",3,83082,"Homo habilis",3,83082,"Pliocene",5.333,0.781,"8610;8610","1992-12-21 00:00:00","2004-05-04 16:45:15",36.417,4.183,"Calabrian"
"1:2235",223062,"occ",21503,"Homo sp.",5,40901,"Homo",5,40901,"Gelasian",2.588,1.806,"8610;8610","1991-09-01 00:00:00","2004-05-04 16:43:51",36.417,4.183,NA
"1:2236",223082,"occ",21503,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:12:48",36.417,4.183,NA
"1:2237",223087,"occ",21503,"Gazella janenschi cf.",3,42774,"Gazella",5,42774,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2004-05-03 13:44:08",36.417,4.183,NA
"1:2238",223091,"occ",21503,"Cercopithecoides williamsi",3,40863,"Cercopithecoides",5,40863,"Gelasian",2.588,1.806,"4447;4447","1992-10-20 00:00:00","2002-07-10 22:49:32",36.417,4.183,NA
"1:2239",223095,"occ",21504,"Homo sp.",5,40901,"Homo",5,40901,"Gelasian",2.588,1.806,"8610;8610","1991-09-01 00:00:00","2004-05-04 16:49:36",36.400002,4.15,NA
"1:2240",223113,"occ",21504,"Australopithecus boisei",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"8610;8610","1991-09-01 00:00:00","2004-05-04 16:49:36",36.400002,4.15,NA
"1:2241",223116,"occ",21504,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Gelasian",2.588,1.806,"10321;10321","1992-10-07 00:00:00","2004-04-30 14:20:01",36.400002,4.15,NA
"1:2242",223121,"occ",21504,"Labeo sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4730;4730","1992-10-07 00:00:00","2002-07-10 22:49:32",36.400002,4.15,NA
"1:2243",223122,"occ",21504,"Gymnarchus niloticus",3,131422,"Gymnarchus",5,131422,"Gelasian",2.588,1.806,"4730;4730","1992-10-07 00:00:00","2002-07-10 22:49:32",36.400002,4.15,NA
"1:2244",223123,"occ",21504,"Barbus sp.",5,64194,"Barbus",5,64194,"Gelasian",2.588,1.806,"4730;4730","1992-10-07 00:00:00","2002-07-10 22:49:32",36.400002,4.15,NA
"1:2245",223127,"occ",21504,"Cercopithecoides williamsi",3,40863,"Cercopithecoides",5,40863,"Gelasian",2.588,1.806,"4730;4730","1992-10-20 00:00:00","2002-07-10 22:49:32",36.400002,4.15,NA
"1:2246",223129,"occ",21506,"Papio sp.",5,40871,"Papio",5,40871,"Pliocene",5.333,0.0117,"4447;4447","1991-05-09 00:00:00","2002-07-10 22:49:32",36.400002,4.15,"Pleistocene"
"1:2247",223130,"occ",21506,"Theropithecus oswaldi",3,133587,"Theropithecus oswaldi",3,133587,"Pliocene",5.333,0.0117,"4447;4447","1991-05-09 00:00:00","2002-07-10 22:49:32",36.400002,4.15,"Pleistocene"
"1:2248",223132,"occ",21506,"Crocuta crocuta cf.",3,53881,"Crocuta crocuta",3,53881,"Pliocene",5.333,0.0117,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.400002,4.15,"Pleistocene"
"1:2249",223133,"occ",21506,"Aonyx cf. sp.",5,41092,"Aonyx",5,41092,"Pliocene",5.333,0.0117,"4447;4447","1992-10-14 00:00:00","2002-07-10 22:49:32",36.400002,4.15,"Pleistocene"
"1:2250",223135,"occ",21507,"Thryonomys sp.",5,42027,"Thryonomys",5,42027,"Calabrian",1.806,0.781,"4762;4762","1991-05-14 00:00:00","2004-05-04 10:52:23",36.400002,4.15,NA
"1:2251",223136,"occ",21507,"Hystrix sp.",5,42010,"Hystrix",5,42010,"Calabrian",1.806,0.781,"4762;4762","1991-05-10 00:00:00","2004-05-04 10:52:23",36.400002,4.15,NA
"1:2252",223137,"occ",21507,"Tatera sp.",5,41882,"Tatera",5,41882,"Calabrian",1.806,0.781,"4762;4762","1991-05-10 00:00:00","2004-05-04 10:52:23",36.400002,4.15,NA
"1:2253",223138,"occ",21507,"Australopithecus boisei",3,83068,"Australopithecus boisei",3,83068,"Calabrian",1.806,0.781,"4447;4447","1991-09-01 00:00:00","2002-07-10 22:49:32",36.400002,4.15,NA
"1:2254",223139,"occ",21507,"Tetrodon sp.",NA,0,NA,NA,NA,"Calabrian",1.806,0.781,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.400002,4.15,NA
"1:2255",223140,"occ",21507,"Aethomys sp.",5,41894,"Aethomys",5,41894,"Calabrian",1.806,0.781,"4734;4734","1992-10-14 00:00:00","2004-05-04 10:52:23",36.400002,4.15,NA
"1:2256",223146,"occ",21508,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Pliocene",5.333,0.0117,"10321;10321","1992-10-07 00:00:00","2004-04-30 15:03:24",36.400002,4.15,"Pleistocene"
"1:2257",223147,"occ",21510,"Mastomys sp.",5,41910,"Mastomys",5,41910,"Zanclean",5.333,3.6,"4469;4469","1991-05-10 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:2258",223148,"occ",21510,"Tatera sp.",5,41882,"Tatera",5,41882,"Zanclean",5.333,3.6,"4469;4469","1991-05-10 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:2259",223150,"occ",21510,"Labeo sp.",NA,0,NA,NA,NA,"Zanclean",5.333,3.6,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:2260",223151,"occ",21510,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Zanclean",5.333,3.6,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:2261",223152,"occ",21510,"Gymnarchus niloticus",3,131422,"Gymnarchus",5,131422,"Zanclean",5.333,3.6,"4469;4469","1992-10-07 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:2262",223153,"occ",21510,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Zanclean",5.333,3.6,"4469;4469","1992-12-21 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:2263",223154,"occ",21510,"Distochodus sp.",NA,0,NA,NA,NA,"Zanclean",5.333,3.6,"4469;4469","1992-12-29 00:00:00","2002-07-10 22:49:32",36.242001,3.592,NA
"1:2264",223167,"occ",21513,"Crocodylus sp.",5,38441,"Crocodylus",5,38441,"Pliocene",5.333,0.0117,"4486;4486","1991-09-01 00:00:00","2002-07-10 22:49:32",36.271,4.317,"Pleistocene"
"1:2265",223168,"occ",21513,"Geochelone sp.",5,37740,"Geochelone",5,37740,"Pliocene",5.333,0.0117,"4486;4486","1991-09-01 00:00:00","2002-07-10 22:49:32",36.271,4.317,"Pleistocene"
"1:2266",223169,"occ",21513,"Crocodylus niloticus",3,158096,"Crocodylus niloticus",3,158096,"Pliocene",5.333,0.0117,"4486;4486","1991-09-01 00:00:00","2002-07-10 22:49:32",36.271,4.317,"Pleistocene"
"1:2267",223170,"occ",21513,"Trionyx sp.",5,37682,"Trionyx",5,37682,"Pliocene",5.333,0.0117,"4486;4486","1991-09-01 00:00:00","2002-07-10 22:49:32",36.271,4.317,"Pleistocene"
"1:2268",223171,"occ",21513,"Euthecodon brumpti",3,266684,"Euthecodon brumpti",3,266684,"Pliocene",5.333,0.0117,"4486;4486","1991-09-01 00:00:00","2002-07-10 22:49:32",36.271,4.317,"Pleistocene"
"1:2269",223172,"occ",21513,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,0.0117,"4486;4486","1992-12-21 00:00:00","2002-07-10 22:49:32",36.271,4.317,"Pleistocene"
"1:2270",223173,"occ",21513,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"4486;4486","1992-12-21 00:00:00","2002-07-10 22:49:32",36.271,4.317,"Pleistocene"
"1:2271",223174,"occ",21513,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,0.0117,"4486;4486","1992-12-21 00:00:00","2002-07-10 22:49:32",36.271,4.317,"Pleistocene"
"1:2272",223191,"occ",21514,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Calabrian",1.806,0.781,"10321;10321","1992-10-07 00:00:00","2004-04-30 15:07:02",36.270802,4.3169,NA
"1:2273",223208,"occ",21515,"Australopithecus boisei",3,83068,"Australopithecus boisei",3,83068,"Late Pliocene",3.6,0.781,"8610;8610","1991-09-01 00:00:00","2004-05-04 16:11:22",36.233002,4.287,"Calabrian"
"1:2274",223213,"occ",21515,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Late Pliocene",3.6,0.781,"10321;10321","1992-10-07 00:00:00","2004-05-03 13:50:25",36.233002,4.287,"Calabrian"
"1:2275",223220,"occ",21515,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Late Pliocene",3.6,0.781,"8610;8610","1992-10-09 00:00:00","2004-05-04 16:11:22",36.233002,4.287,"Calabrian"
"1:2276",223239,"occ",21543,"Hipparion libycum",3,133130,"Eurygnathohippus libycum",3,133131,"Gelasian",2.588,1.806,"5263;5263","1991-05-30 00:00:00","2002-07-10 22:49:32",36.018101,5.0725,NA
"1:2277",223240,"occ",21543,"Australopithecus boisei",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"5263;5263","1991-09-01 00:00:00","2002-07-10 22:49:32",36.018101,5.0725,NA
"1:2278",223243,"occ",21544,"Theropithecus brumpti",3,40879,"Theropithecus",5,40879,"Gelasian",2.588,1.806,"4768;4768","1991-09-01 00:00:00","2002-07-10 22:49:32",36.023102,5.0908,NA
"1:2279",223248,"occ",21545,"Xerus sp.",5,41532,"Xerus",5,41532,"Gelasian",2.588,1.806,"4769;4769","1991-05-10 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:2280",223249,"occ",21545,"Tatera sp.",5,41882,"Tatera",5,41882,"Gelasian",2.588,1.806,"4769;4769","1991-05-10 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:2281",223250,"occ",21545,"Hipparion sp.",5,43000,"Hipparion",5,43000,"Gelasian",2.588,1.806,"4769;4769","1991-05-30 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:2282",223251,"occ",21545,"Theropithecus brumpti",3,40879,"Theropithecus",5,40879,"Gelasian",2.588,1.806,"4769;4769","1991-09-01 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:2283",223254,"occ",21545,"Hominidae indet.",9,40899,"Hominidae",9,40899,"Gelasian",2.588,1.806,"4769;4769","1991-09-01 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:2284",223255,"occ",21545,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Gelasian",2.588,1.806,"4769;4769","1992-10-07 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:2285",223256,"occ",21545,"Hyperopsius sp.",NA,0,NA,NA,NA,"Gelasian",2.588,1.806,"4769;4769","1992-10-09 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:2286",223257,"occ",21545,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4769;4769","1992-10-09 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:2287",223258,"occ",21545,"Clarias sp.",5,131415,"Clarias",5,131415,"Gelasian",2.588,1.806,"4769;4769","1992-12-21 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:2288",223259,"occ",21545,"Gymnarchus sp.",5,131422,"Gymnarchus",5,131422,"Gelasian",2.588,1.806,"4769;4769","1992-12-29 00:00:00","2002-07-10 22:49:32",36.029999,5.0797,NA
"1:2289",223283,"occ",21546,"Tatera sp.",5,41882,"Tatera",5,41882,"Late Pliocene",3.6,2.588,"4768;4768","1991-05-10 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
"1:2290",223284,"occ",21546,"Hominidae indet.",9,40899,"Hominidae",9,40899,"Late Pliocene",3.6,2.588,"4768;4768","1991-09-01 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
"1:2291",223285,"occ",21546,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Late Pliocene",3.6,2.588,"4768;4768","1992-10-07 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
"1:2292",223286,"occ",21546,"Barbus sp.",5,64194,"Barbus",5,64194,"Late Pliocene",3.6,2.588,"4768;4768","1992-10-07 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
"1:2293",223287,"occ",21546,"Hyperopsius sp.",NA,0,NA,NA,NA,"Late Pliocene",3.6,2.588,"4768;4768","1992-10-09 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
"1:2294",223288,"occ",21546,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Late Pliocene",3.6,2.588,"4768;4768","1992-12-21 00:00:00","2002-07-10 22:49:32",36.033298,5.0611,"Piacenzian"
