"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:793",224177,"occ",21681,"Thallomys quadrilobatus",3,41931,"Thallomys",5,41931,"Gelasian",2.588,1.806,"4447;4447","1993-01-11 00:00:00","2002-07-10 22:49:32",36.001099,5.0133,NA
"1:794",224206,"occ",21737,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Zanclean",5.333,3.6,"4768;4768","1992-10-07 00:00:00","2002-07-10 22:49:32",35.958302,5.4417,NA
"1:795",224227,"occ",21741,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4768;4768","1992-12-21 00:00:00","2002-07-10 22:49:32",36.022499,5.0644,NA
"1:796",224264,"occ",21747,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Gelasian",2.588,1.806,"4447;4447","1992-10-20 00:00:00","2002-07-10 22:49:32",36.026402,5.035,NA
"1:797",224265,"occ",21747,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Gelasian",2.588,1.806,"4447;4447","1992-12-21 00:00:00","2002-07-10 22:49:32",36.026402,5.035,NA
"1:798",224275,"occ",21750,"Arvicanthis sp.",5,41898,"Arvicanthis",5,41898,"Gelasian",2.588,1.806,"4768;4768","1993-01-11 00:00:00","2002-07-10 22:49:32",36.0075,5.0372,NA
"1:799",224309,"occ",21754,"Bovidae indet.",9,42742,"Bovidae",9,42742,"Pliocene",5.333,2.588,"4447;4447","1992-10-07 00:00:00","2004-01-20 16:54:12",36.174999,5.3458,NA
"1:800",224310,"occ",21754,"Homotherium sp.",5,41056,"Homotherium",5,41056,"Pliocene",5.333,2.588,"4447;4447","1992-10-09 00:00:00","2004-01-20 16:54:12",36.174999,5.3458,NA
"1:801",224311,"occ",21754,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Pliocene",5.333,2.588,"4447;4447","1992-12-21 00:00:00","2004-01-20 16:54:12",36.174999,5.3458,NA
"1:802",224336,"occ",21755,"Lutra sp.",5,41122,"Lutra",5,41122,"Pliocene",5.333,2.588,"4447;4447","1992-10-14 00:00:00","2004-01-20 13:18:56",36.166698,5.325,NA
"1:803",224337,"occ",21755,"Rhinocolobus turkanaensis",3,0,NA,NA,NA,"Pliocene",5.333,2.588,"4447;4447","1992-12-21 00:00:00","2004-01-20 13:18:56",36.166698,5.325,NA
"1:804",224395,"occ",21773,"Mus sp.",5,41911,"Mus",5,41911,"Piacenzian",3.6,2.588,"4782;4782","1993-06-10 00:00:00","2002-07-10 22:49:32",40.572201,11.1028,NA
"1:805",224487,"occ",21790,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Piacenzian",3.6,2.588,"4451;4451","1992-12-29 00:00:00","2002-07-10 22:49:32",35.206902,-3.1986,NA
"1:806",224510,"occ",21791,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Pliocene",5.333,0.781,"4867;4867","1992-10-09 00:00:00","2002-07-10 22:49:32",27.733299,-26.016701,"Calabrian"
"1:807",224511,"occ",21791,"Cercopithecoides williamsi",3,40863,"Cercopithecoides",5,40863,"Pliocene",5.333,0.781,"4867;4867","1992-10-20 00:00:00","2002-07-10 22:49:32",27.733299,-26.016701,"Calabrian"
"1:808",224512,"occ",21791,"Dinofelis barlowi",3,41052,"Dinofelis",5,41052,"Pliocene",5.333,0.781,"4867;4867","1993-06-10 00:00:00","2002-07-10 22:49:32",27.733299,-26.016701,"Calabrian"
"1:809",224556,"occ",21793,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Piacenzian",3.6,2.588,"4451;4451","1992-10-20 00:00:00","2002-07-10 22:49:32",35.222198,-3.2347,NA
"1:810",224600,"occ",21797,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Piacenzian",3.6,2.588,"4451;4451","1992-12-29 00:00:00","2002-07-10 22:49:32",35.211102,-3.2181,NA
"1:811",224637,"occ",21799,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Piacenzian",3.6,2.588,"4451;4451","1992-12-29 00:00:00","2002-07-10 22:49:32",35.208302,-3.2097,NA
"1:812",224687,"occ",21801,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Piacenzian",3.6,2.588,"4451;4451","1992-10-20 00:00:00","2002-07-10 22:49:32",35.205601,-3.2208,NA
"1:813",224688,"occ",21801,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Piacenzian",3.6,2.588,"4451;4451","1992-12-29 00:00:00","2002-07-10 22:49:32",35.205601,-3.2208,NA
"1:814",224703,"occ",21802,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Piacenzian",3.6,2.588,"4451;4451","1992-12-29 00:00:00","2002-07-10 22:49:32",35.216702,-3.2014,NA
"1:815",224725,"occ",21804,"Reduncini indet.",7,100496,"Reduncini",7,100496,"Gelasian",2.588,1.806,"4451;4451","1992-10-07 00:00:00","2002-07-10 22:49:32",35.211102,-3.2181,NA
"1:816",224821,"occ",21810,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Piacenzian",3.6,2.588,"4451;4451","1992-12-29 00:00:00","2002-07-10 22:49:32",35.195801,-3.2514,NA
"1:817",224872,"occ",21812,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Piacenzian",3.6,2.588,"4451;4451","1992-10-20 00:00:00","2002-07-10 22:49:32",35.195801,-3.2556,NA
"1:818",224929,"occ",21818,"Colobinae indet.",8,92689,"Colobinae",8,92689,"Piacenzian",3.6,2.588,"4451;4451","1992-10-20 00:00:00","2009-12-24 13:23:54",35.197201,-3.2208,NA
"1:819",224930,"occ",21818,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Piacenzian",3.6,2.588,"4451;4451","1992-12-29 00:00:00","2009-12-24 13:23:54",35.197201,-3.2208,NA
"1:820",224952,"occ",21821,"Dinofelis barlowi",3,41052,"Dinofelis",5,41052,"Pliocene",5.333,2.588,"4867;4867","1993-06-10 00:00:00","2002-07-10 22:49:32",27.733601,-26.016899,NA
"1:821",224962,"occ",21822,"Megantereon cf. sp.",5,41060,"Megantereon",5,41060,"Calabrian",1.806,0.781,"4867;4867","1992-10-09 00:00:00","2002-07-10 22:49:32",27.733601,-26.016701,NA
"1:822",225113,"occ",21825,"Cercopithecoides williamsi",3,40863,"Cercopithecoides",5,40863,"Pleistocene",2.588,0.0117,"4892;4892","1992-10-20 00:00:00","2002-07-10 22:49:32",27.7208,-26.016701,NA
"1:823",225351,"occ",21830,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Zanclean",5.333,2.588,"4451;4451","1992-12-29 00:00:00","2009-12-24 13:19:04",35.206902,-3.2042,"Piacenzian"
"1:824",225401,"occ",21832,"Colobinae indet.",8,92689,"Colobinae",8,92689,"Piacenzian",3.6,2.588,"4451;4451","1992-10-20 00:00:00","2009-12-24 14:07:29",35.197201,-3.1861,NA
"1:825",225450,"occ",21836,"Clarias sp.",5,131415,"Clarias",5,131415,"Pleistocene",2.588,0.0117,"4919;4919","1992-12-21 00:00:00","2004-04-02 16:06:18",36.431702,-1.5756,NA
"1:826",225472,"occ",21837,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Pleistocene",2.588,0.0117,"4919;4919","1992-10-09 00:00:00","2004-04-02 15:29:02",36.431099,-1.575,NA
"1:827",225473,"occ",21837,"Clarias sp.",5,131415,"Clarias",5,131415,"Pleistocene",2.588,0.0117,"4919;4919","1992-12-21 00:00:00","2004-04-02 15:29:02",36.431099,-1.575,NA
"1:828",225474,"occ",21837,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Pleistocene",2.588,0.0117,"4919;4919","1993-01-05 00:00:00","2004-04-02 15:29:02",36.431099,-1.575,NA
"1:829",225494,"occ",21838,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Pleistocene",2.588,0.0117,"4919;4919","1992-10-09 00:00:00","2004-04-02 15:50:11",36.430801,-1.5747,NA
"1:830",225495,"occ",21838,"Clarias sp.",5,131415,"Clarias",5,131415,"Pleistocene",2.588,0.0117,"4919;4919","1992-12-21 00:00:00","2004-04-02 15:50:11",36.430801,-1.5747,NA
"1:831",225496,"occ",21838,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Pleistocene",2.588,0.0117,"4919;4919","1993-01-05 00:00:00","2004-04-02 15:50:11",36.430801,-1.5747,NA
"1:832",225518,"occ",21842,"Clarias sp.",5,131415,"Clarias",5,131415,"Pleistocene",2.588,0.0117,"4919;4919","1992-12-21 00:00:00","2004-04-02 15:51:40",36.430302,-1.5744,NA
"1:833",225540,"occ",21843,"Clarias sp.",5,131415,"Clarias",5,131415,"Pleistocene",2.588,0.0117,"4919;4919","1992-12-21 00:00:00","2004-04-02 15:13:23",36.431099,-1.5756,NA
"1:834",225558,"occ",21845,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Pleistocene",2.588,0.0117,"4919;4919","1992-10-09 00:00:00","2004-04-02 15:59:23",36.4314,-1.5747,NA
"1:835",225816,"occ",21926,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Calabrian",1.806,0.781,"5232;5232","1992-10-09 00:00:00","2002-07-10 22:49:32",15.4167,-23.5833,NA
"1:836",225840,"occ",21928,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Calabrian",1.806,0.781,"5214;5214","1992-10-09 00:00:00","2002-07-10 22:49:32",24.4667,-28.5333,NA
"1:837",226267,"occ",21964,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Gelasian",2.588,1.806,"4447;4447","1992-10-09 00:00:00","2002-07-10 22:49:32",36.029701,5.0875,NA
"1:838",226279,"occ",21966,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Gelasian",2.588,1.806,"4763;4763","1992-10-09 00:00:00","2002-07-10 22:49:32",36.023102,5.1192,NA
"1:839",226290,"occ",21969,"Homo habilis",3,83082,"Homo habilis",3,83082,"Gelasian",2.588,0.781,"5275;5275","1992-12-21 00:00:00","2002-07-10 22:49:32",35.344398,-2.9861,"Calabrian"
"1:840",226312,"occ",21970,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Calabrian",1.806,0.781,"5269;5269","1992-10-09 00:00:00","2002-07-10 22:49:32",35.362499,-2.9903,NA
"1:841",226313,"occ",21970,"Clarias sp.",5,131415,"Clarias",5,131415,"Calabrian",1.806,0.781,"5269;5269","1992-12-21 00:00:00","2002-07-10 22:49:32",35.362499,-2.9903,NA
"1:842",226326,"occ",21971,"Clarias sp.",5,131415,"Clarias",5,131415,"Calabrian",1.806,0.781,"4945;4945","1992-12-21 00:00:00","2002-07-10 22:49:32",35.287498,-2.9583,NA
"1:843",226330,"occ",21973,"Homo habilis",3,83082,"Homo habilis",3,83082,"Gelasian",2.588,0.781,"4954;4954","1992-12-21 00:00:00","2002-07-10 22:49:32",35.345798,-2.9875,"Calabrian"
"1:844",226478,"occ",22003,"Homo habilis",3,83082,"Homo habilis",3,83082,"Gelasian",2.588,1.806,"4764;4764","1992-12-21 00:00:00","2002-07-10 22:49:32",36.063,5.088,NA
"1:845",226583,"occ",22020,"Homo habilis cf.",3,83082,"Homo habilis",3,83082,"Gelasian",2.588,1.806,"4763;4763","1992-10-20 00:00:00","2002-07-10 22:49:32",36.022999,5.058,NA
"1:846",226595,"occ",22022,"Australopithecus boisei cf.",3,83068,"Australopithecus boisei",3,83068,"Gelasian",2.588,1.806,"4764;4764","1992-10-09 00:00:00","2002-07-10 22:49:32",36.025002,5.058,NA
"1:847",226702,"occ",22044,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.716702,-3.867,NA
"1:848",226703,"occ",22044,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.716702,-3.867,NA
"1:849",226773,"occ",22065,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pleistocene",2.588,0,"5321;5321","1992-10-07 00:00:00","2002-07-10 22:49:32",29.6,0.1333,"Holocene"
"1:850",226774,"occ",22065,"Clarotes sp.",NA,0,NA,NA,NA,"Pleistocene",2.588,0,"5321;5321","1993-01-04 00:00:00","2002-07-10 22:49:32",29.6,0.1333,"Holocene"
"1:851",226915,"occ",22069,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Serravallian",13.82,11.62,"5302;5302","1993-01-05 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:852",226982,"occ",22071,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Serravallian",13.82,11.62,"4656;4656","1992-12-21 00:00:00","2002-07-10 22:49:32",34.619999,0.15,NA
"1:853",227025,"occ",22073,"Cephalophus sp.",5,42760,"Cephalophus",5,42760,"Holocene",0.0117,0,"5324;5324","1992-12-09 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:854",227026,"occ",22073,"Clarias sp.",5,131415,"Clarias",5,131415,"Holocene",0.0117,0,"5324;5324","1992-12-21 00:00:00","2002-07-10 22:49:32",29.823099,1.2314,NA
"1:855",227106,"occ",22074,"Cephalophus sp.",5,42760,"Cephalophus",5,42760,"Pleistocene",2.588,0,"5325;5325","1992-12-09 00:00:00","2002-07-10 22:49:32",29.823,1.374,"Holocene"
"1:856",227205,"occ",22081,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Serravallian",13.82,11.62,"5306;5306","1993-01-05 00:00:00","2002-07-10 22:49:32",34.617001,0.166,NA
"1:857",227282,"occ",22098,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pleistocene",2.588,0,"5335;5335","1992-10-07 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:858",227283,"occ",22098,"Barbus sp.",5,64194,"Barbus",5,64194,"Pleistocene",2.588,0,"5335;5335","1992-10-07 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:859",227284,"occ",22098,"Clarias sp.",5,131415,"Clarias",5,131415,"Pleistocene",2.588,0,"5335;5335","1992-12-21 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:860",227285,"occ",22098,"Lates sp.",5,131417,"Lates",5,131417,"Pleistocene",2.588,0,"5335;5335","1992-12-21 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:861",227286,"occ",22098,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pleistocene",2.588,0,"5335;5335","1992-12-21 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:862",227287,"occ",22098,"Gymnarchus sp.",5,131422,"Gymnarchus",5,131422,"Pleistocene",2.588,0,"5335;5335","1992-12-29 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:863",227288,"occ",22098,"Bagrus sp.",NA,0,NA,NA,NA,"Pleistocene",2.588,0,"5335;5335","1993-01-04 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:864",227289,"occ",22098,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Pleistocene",2.588,0,"5335;5335","1993-01-05 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:865",227299,"occ",22099,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pleistocene",2.588,0,"5335;5335","1992-10-07 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:866",227300,"occ",22099,"Clarias sp.",5,131415,"Clarias",5,131415,"Pleistocene",2.588,0,"5335;5335","1992-12-21 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:867",227316,"occ",22103,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pleistocene",2.588,0,"5335;5335","1992-10-07 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:868",227317,"occ",22103,"Barbus sp.",5,64194,"Barbus",5,64194,"Pleistocene",2.588,0,"5335;5335","1992-10-07 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:869",227318,"occ",22103,"Clarias sp.",5,131415,"Clarias",5,131415,"Pleistocene",2.588,0,"5335;5335","1992-12-21 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:870",227319,"occ",22103,"Lates sp.",5,131417,"Lates",5,131417,"Pleistocene",2.588,0,"5335;5335","1992-12-21 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:871",227320,"occ",22103,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pleistocene",2.588,0,"5335;5335","1992-12-21 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:872",227321,"occ",22103,"Bagrus sp.",NA,0,NA,NA,NA,"Pleistocene",2.588,0,"5335;5335","1993-01-04 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:873",227322,"occ",22103,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Pleistocene",2.588,0,"5335;5335","1993-01-05 00:00:00","2002-07-10 22:49:32",29.5833,0.1,"Holocene"
"1:874",227368,"occ",22114,"Cercopithecidae indet.",9,40860,"Cercopithecidae",9,40860,"Pliocene",5.333,0.0117,"5321;5321","1992-10-20 00:00:00","2002-07-10 22:49:32",29.566999,0.15,"Pleistocene"
"1:875",227377,"occ",22122,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,0.0117,"5337;5337","1992-10-07 00:00:00","2002-07-10 22:49:32",29.617001,0,"Pleistocene"
"1:876",227378,"occ",22122,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,0.0117,"5337;5337","1992-12-21 00:00:00","2002-07-10 22:49:32",29.617001,0,"Pleistocene"
"1:877",227379,"occ",22122,"Clarotes sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"5337;5337","1993-01-04 00:00:00","2002-07-10 22:49:32",29.617001,0,"Pleistocene"
"1:878",227380,"occ",22122,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Pliocene",5.333,0.0117,"5337;5337","1993-01-05 00:00:00","2002-07-10 22:49:32",29.617001,0,"Pleistocene"
"1:879",227455,"occ",22140,"Clarias sp.",5,131415,"Clarias",5,131415,"Miocene",23.03,2.588,"5379;5379","1992-12-21 00:00:00","2002-07-10 22:49:32",33.8167,-3.9,"Pliocene"
"1:880",227456,"occ",22141,"Clarias sp.",5,131415,"Clarias",5,131415,"Miocene",23.03,2.588,"5379;5379","1992-12-21 00:00:00","2002-07-10 22:49:32",33.716702,-3.883,"Pliocene"
"1:881",227457,"occ",22142,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Miocene",23.03,2.588,"5379;5379","1993-01-05 00:00:00","2002-07-10 22:49:32",33.716702,-3.883,"Pliocene"
"1:882",227460,"occ",22143,"Clarias sp.",5,131415,"Clarias",5,131415,"Miocene",23.03,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.700001,-3.883,"Pliocene"
"1:883",227461,"occ",22143,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Miocene",23.03,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.700001,-3.883,"Pliocene"
"1:884",227462,"occ",22144,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.883301,-3.917,NA
"1:885",227463,"occ",22144,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.883301,-3.917,NA
"1:886",227464,"occ",22144,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.883301,-3.917,NA
"1:887",227465,"occ",22145,"Clarias sp.",5,131415,"Clarias",5,131415,"Miocene",23.03,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.700001,-3.883,"Pliocene"
"1:888",227466,"occ",22146,"Clarias sp.",5,131415,"Clarias",5,131415,"Miocene",23.03,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.783298,-4.033,"Pliocene"
"1:889",227471,"occ",22152,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.966702,-3.883,NA
"1:890",227472,"occ",22152,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Pliocene",5.333,2.588,"5283;5283","1993-01-05 00:00:00","2002-07-10 22:49:32",33.966702,-3.883,NA
"1:891",227473,"occ",22153,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.8167,-3.9,NA
"1:892",227475,"occ",22154,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.9333,-3.983,NA
"1:893",227476,"occ",22154,"Lates sp.",5,131417,"Lates",5,131417,"Pliocene",5.333,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.9333,-3.983,NA
"1:894",227478,"occ",22155,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Miocene",23.03,2.588,"5283;5283","1992-12-21 00:00:00","2002-07-10 22:49:32",33.700001,-3.867,"Pliocene"
"1:895",227518,"occ",22178,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,0.0117,"5386;5386","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pleistocene"
"1:896",227519,"occ",22178,"Bagrus sp.",NA,0,NA,NA,NA,"Pliocene",5.333,0.0117,"5386;5386","1993-01-04 00:00:00","2002-07-10 22:49:32",31,1.5,"Pleistocene"
"1:897",227540,"occ",22205,"Barbus sp.",5,64194,"Barbus",5,64194,"Pliocene",5.333,0,"5384;5384","1992-10-07 00:00:00","2002-07-10 22:49:32",30.5,1,"Holocene"
"1:898",227541,"occ",22206,"Barbus sp.",5,64194,"Barbus",5,64194,"Pliocene",5.333,0,"5428;5428","1992-10-07 00:00:00","2002-07-10 22:49:32",30.5,1,"Holocene"
"1:899",227549,"occ",22207,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,0.0117,"5432;5432","1992-10-07 00:00:00","2002-07-10 22:49:32",30.5,1,"Pleistocene"
"1:900",227550,"occ",22207,"Barbus sp.",5,64194,"Barbus",5,64194,"Pliocene",5.333,0.0117,"5432;5432","1992-10-07 00:00:00","2002-07-10 22:49:32",30.5,1,"Pleistocene"
"1:901",227572,"occ",22216,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5384;5384","1992-10-07 00:00:00","2002-07-10 22:49:32",30.5,1,"Pliocene"
"1:902",227574,"occ",22217,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5437;5437","1992-10-07 00:00:00","2002-07-10 22:49:32",30.5,1,"Pliocene"
"1:903",227575,"occ",22217,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5437;5437","1992-10-09 00:00:00","2002-07-10 22:49:32",30.5,1,"Pliocene"
"1:904",227766,"occ",22247,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5432;5432","1992-10-07 00:00:00","2002-07-10 22:49:32",30.5,1,"Pliocene"
"1:905",227767,"occ",22247,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5432;5432","1992-10-09 00:00:00","2002-07-10 22:49:32",30.5,1,"Pliocene"
"1:906",227777,"occ",22250,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,2.588,"5384;5384","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,NA
"1:907",227799,"occ",22257,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,2.588,"5457;5457","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,NA
"1:908",227800,"occ",22257,"Auchenoglanis sp.",5,131426,"Auchenoglanis",5,131426,"Pliocene",5.333,2.588,"5457;5457","1993-01-04 00:00:00","2002-07-10 22:49:32",31,1.5,NA
"1:909",227806,"occ",22258,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,2.588,"5430;5430","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,NA
"1:910",227834,"occ",22265,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Pliocene",5.333,2.588,"5435;5435","1992-10-07 00:00:00","2014-11-13 11:37:33",31,1.5,NA
"1:911",227835,"occ",22265,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,2.588,"5435;5435","1992-12-21 00:00:00","2014-11-13 11:37:33",31,1.5,NA
"1:912",227836,"occ",22265,"Auchenoglanis sp.",5,131426,"Auchenoglanis",5,131426,"Pliocene",5.333,2.588,"5435;5435","1993-01-04 00:00:00","2014-11-13 11:37:33",31,1.5,NA
"1:913",227983,"occ",22310,"Barbus sp.",5,64194,"Barbus",5,64194,"Holocene",0.0117,0,"5586;5586","1992-10-07 00:00:00","2002-07-10 22:49:32",36,0.5,NA
"1:914",228009,"occ",22321,"Australopithecus sp.",5,40900,"Australopithecus",5,40900,"Pliocene",5.333,2.588,"5479;5479","1993-05-19 00:00:00","2009-12-24 13:49:50",35.833302,3.0833,NA
"1:915",228019,"occ",22329,"Cercopithecoides williamsi",3,40863,"Cercopithecoides",5,40863,"Pliocene",5.333,0.0117,"4884;4884","1992-10-20 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:916",228020,"occ",22329,"Dinofelis cf. sp.",5,41052,"Dinofelis",5,41052,"Pliocene",5.333,0.0117,"4884;4884","1993-01-08 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:917",228038,"occ",22330,"Megantereon cf. sp.",5,41060,"Megantereon",5,41060,"Pliocene",5.333,0.0117,"4891;4891","1992-10-09 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:918",228061,"occ",22332,"Cercopithecoides williamsi",3,40863,"Cercopithecoides",5,40863,"Pliocene",5.333,0.0117,"5531;5531","1992-10-20 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:919",228077,"occ",22333,"Cercopithecoides williamsi",3,40863,"Cercopithecoides",5,40863,"Pliocene",5.333,0.0117,"4884;4884","1992-10-20 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:920",228101,"occ",22334,"Homotherium sp.",5,41056,"Homotherium",5,41056,"Pliocene",5.333,0.0117,"4885;4885","1992-10-09 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:921",228102,"occ",22334,"Megantereon eurynodon",3,129887,"Megantereon eurynodon",3,129887,"Pliocene",5.333,0.0117,"4885;4885","1993-01-29 00:00:00","2002-07-10 22:49:32",27.75,-26,"Pleistocene"
"1:922",228345,"occ",22343,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5454;5454","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:923",228354,"occ",22344,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5454;5454","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:924",228371,"occ",22345,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5432;5432","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
